16.3438,18.104806,-24.439760,39.311703,63.035731,56.521422,27.864038,-53.799550,-51.709815
16.3594,57.040525,83.418428,99.701972,84.048281,70.071922,61.195387,-98.140258,-124.760753
16.3750,-44.332350,-2.003953,1.088308,4.434239,14.900346,-4.473022,-56.446772,-84.550632
16.3906,-45.300105,-71.585971,16.311528,17.209093,15.633984,-17.119674,38.681139,2.165296
16.4062,76.408467,66.226489,29.539414,47.879862,41.398005,45.350270,84.221667,146.808069
16.4219,-5.814010,-40.285505,65.627479,47.443494,13.945394,54.608738,56.778067,63.640994
16.4375,-41.005240,-42.860239,-26.691157,-66.401034,-28.909354,-63.028721,-19.321183,-9.351732
16.4531,41.551483,63.877427,-72.052567,-94.836900,-81.366286,-99.419127,-112.628461,-66.825782
16.4688,-36.343780,3.509906,-69.859138,-56.323891,-64.765675,-66.755487,-113.570586,-81.920854
16.4844,-68.681383,-44.652979,17.553953,6.061923,0.424301,25.389283,-27.003022,2.884519
16.5000,58.971995,96.766821,6.906715,-14.153569,-14.538040,14.791411,78.676294,100.475992
16.5156,36.548334,16.746803,-5.106846,-6.348389,-38.346606,-15.443645,97.631744,75.320826
16.5312,-65.893117,-64.998400,61.465061,51.365233,34.553667,7.073813,24.934234,11.708229
16.5469,46.876522,17.836284,117.389214,119.288614,114.229750,78.018372,-89.019707,-82.896073
16.5625,47.499329,59.647542,51.347772,52.949003,71.702651,48.003604,-72.477862,-89.988303
16.5781,-65.808885,-59.371099,-36.568908,-26.763937,-38.462382,-23.855687,-67.285017,-46.234086
16.5938,19.684029,-6.829968,-60.683891,-63.469570,-40.873544,-49.806009,83.230626,36.152776
16.6094,79.090030,50.496283,-5.473096,6.094023,-2.437717,0.757610,104.645652,119.476806
16.6250,-53.433881,-33.158155,4.501107,2.120960,12.648484,-33.164747,86.451422,62.471771
16.6406,-28.876807,-35.595367,-81.369268,-117.007632,-92.128741,-75.003668,-47.814668,-70.947918
16.6562,45.296685,62.493049,-66.929043,-75.271973,-79.984749,-73.180822,-97.602390,-110.183635
16.6719,-33.803021,-19.885201,50.971362,53.161438,48.010674,35.204184,-74.792227,-60.996515
16.6875,-32.640835,-40.184220,83.732104,77.633019,130.419021,91.710380,5.736961,-0.451867
16.7031,69.992245,38.695610,51.340546,78.700105,59.682806,31.370609,74.811002,93.747669
16.7188,-34.248053,13.883445,-12.725113,-10.688024,5.110754,3.363823,127.349510,101.532642
16.7344,-93.262298,-46.074898,44.669423,65.931801,38.513048,43.378208,-13.282250,1.070218
16.7500,64.884532,24.154994,59.490990,50.164430,93.556346,55.359541,-61.490660,-38.877175
16.7656,-7.035882,-0.634340,-58.247479,11.989953,-28.243879,-23.445014,-112.037670,-72.427842
16.7812,-74.751020,-49.533564,-100.589772,-122.859598,-105.028219,-89.973042,-37.276559,-38.403507
16.7969,23.223760,17.683167,-59.754683,-68.658396,-78.125759,-79.393353,38.021688,77.206950
16.8125,15.010601,103.277812,7.227065,-1.883377,-15.111865,24.136184,124.331831,83.071353
16.8281,-48.369489,-18.511775,3.913273,16.469626,26.641753,17.761026,48.150556,18.983209
16.8438,33.210386,-10.006620,-20.468786,10.350852,-9.595493,-19.695957,-47.517251,-22.714751
16.8594,50.689128,59.903684,17.459390,20.814187,-5.351775,30.668868,-85.793291,-120.134978
16.8750,-64.372146,-40.442929,111.324478,67.606126,99.141737,85.954076,-45.364958,-62.825975
16.8906,-23.599185,-8.091894,93.451943,107.451501,72.745060,99.492567,-4.079252,16.874758
16.9062,41.657066,81.043454,-3.269485,-36.711750,-6.470975,-6.448237,99.678457,104.242279
16.9219,-19.612006,-28.284886,-65.508344,-40.016286,-32.344642,-79.091917,65.100883,51.036256
16.9375,-50.904484,-74.816903,7.426389,-33.272682,-29.259231,-37.571873,-13.749174,-29.601870
16.9531,77.965924,86.783773,0.956869,-13.764030,16.440936,-8.877333,-64.784277,-98.669195
16.9688,-33.311515,14.973773,-39.649423,-87.607006,-30.273665,-57.511845,-97.769735,-106.206169
16.9844,-77.066017,-67.493486,-76.624260,-61.875623,-64.044373,-90.632951,-27.057174,-20.831683
17.0000,41.270560,26.868282,-25.744737,-3.995495,-9.849399,-14.696154,79.566269,81.246242
17.0156,2.714778,19.912167,60.967961,86.132534,114.604101,86.842142,95.599284,96.545696
17.0312,-104.014058,-98.044220,49.739792,49.096312,56.950811,40.838925,4.984268,37.431056
17.0469,38.681335,16.219601,12.091308,12.093970,50.229204,-3.051922,-65.237404,-55.912523
17.0625,85.566347,73.568945,39.626981,33.669552,-32.215333,-6.921727,-60.529080,-139.193291
17.0781,-29.178582,-58.340702,95.339898,61.619852,73.218576,55.283208,-57.298451,-21.264452
17.0938,17.335217,-15.632491,-27.229638,8.211560,6.437686,19.434180,36.485317,33.814829
17.1094,64.138291,92.794055,-68.443436,-88.081148,-112.312855,-121.176698,110.604020,78.914219
17.1250,-62.239125,-69.118990,-105.927279,-111.045765,-86.582384,-97.118585,37.786918,78.463872
17.1406,-18.535464,-29.195746,-61.093442,10.958347,-17.959373,14.484343,-9.971982,-32.660662
17.1562,72.714015,43.333700,35.454880,26.452455,12.239876,-8.587731,-110.287031,-103.464284
17.1719,-16.654959,4.273041,-15.287343,-18.483897,13.217317,-10.138014,-90.862923,-80.197358
17.1875,-14.319229,-39.636014,-29.545584,-29.448557,-19.061688,-3.336669,8.481025,-18.519345
17.2031,55.842361,93.961645,39.802204,81.573639,67.484555,79.994989,103.817322,94.472897
17.2188,36.381168,45.963515,83.754245,114.916185,107.971813,104.765153,116.973850,86.440914
17.2344,-84.249643,-89.694115,50.422829,19.348164,24.087811,17.411126,-5.484817,-11.280545
17.2500,65.735985,38.283760,-64.260878,-25.734202,-60.818532,-63.256433,-101.523394,-83.565536
17.2656,35.041843,25.814652,-59.706863,-35.432430,-11.967230,-32.549224,-94.516475,-104.440736
17.2812,-63.309750,-63.568912,19.181268,8.028996,20.101787,5.155425,-2.824846,-65.310891
17.2969,43.407159,-2.279157,-52.898483,-68.937999,-1.617977,-40.004501,58.937736,38.757517
17.3125,52.690749,51.178738,-104.624838,-107.751198,-96.634437,-102.898222,95.905583,97.526609
17.3281,-51.245197,-37.550000,-14.984855,-49.873592,-29.198391,-53.808038,16.587974,88.157808
17.3438,22.773531,-38.134005,52.047185,58.686432,71.789167,72.032465,-68.190750,-51.590163
17.3594,43.710375,52.661714,40.686297,79.480279,60.290333,82.127305,-98.435417,-82.413777
17.3750,-82.839293,-22.209542,9.697976,42.858346,0.451289,17.994879,-23.491752,-58.749482
17.3906,-46.143626,-13.580801,1.638625,19.171153,1.649611,12.058008,5.226839,70.082277
17.4062,48.320035,111.875073,49.505609,47.192663,59.763657,28.944559,99.107023,77.158439
17.4219,-51.893791,6.468490,22.571944,23.185986,43.803169,38.496693,95.736898,98.549812
17.4375,-31.735780,-68.608819,-54.232193,-75.876261,-98.553788,-49.208452,3.386264,-6.195147
17.4531,93.505846,67.891358,-98.137173,-122.069408,-82.918440,-132.493827,-122.833879,-118.026190
17.4688,-29.342399,5.148801,-25.711974,-50.518862,-68.713687,-37.799781,-71.778999,-99.937853
17.4844,-56.110552,-62.038433,16.603739,53.130182,8.122993,19.434996,-2.950148,-27.103848
17.5000,43.070370,31.152522,16.077064,13.108116,-14.114928,9.330112,50.599110,90.604956
17.5156,11.900152,41.255322,-15.345784,-12.336785,-56.146312,-8.181398,123.287543,93.625516
17.5312,-76.013029,-100.718443,49.249337,42.493301,55.005389,40.363748,13.268422,10.064955
17.5469,32.912076,-3.094647,89.861478,84.986047,125.326262,106.564285,-81.390922,-103.161594
17.5625,84.284204,83.327933,122.960524,58.515609,78.853017,60.443931,-103.678413,-78.710157
17.5781,-60.576692,-41.562631,-80.624959,-10.534357,-34.848777,-57.334965,-56.234345,-50.633100
17.5938,-26.452785,-3.249432,-60.766215,-50.639003,-49.644274,-41.197198,38.260644,32.333954
17.6094,82.630816,42.349455,-3.818188,19.577241,-31.235221,-26.328877,91.667234,118.836199
17.6250,-69.763662,-6.735110,-31.285601,-25.743928,-75.414357,-35.026399,59.595583,47.409233
17.6406,-33.004902,-9.552438,-111.133321,-51.357750,-69.740412,-86.965701,-1.229787,-18.943861
17.6562,94.423792,64.459865,-49.588604,-84.464398,-67.475390,-48.795243,-96.031214,-93.880187
17.6719,-36.160232,-21.349943,9.213763,18.954289,24.960573,39.039483,-67.369296,-52.191992
17.6875,-23.054203,-78.617415,80.050613,74.000514,93.348143,101.276328,-0.182853,3.352502
17.7031,45.471231,52.429466,58.298412,36.384263,61.825690,56.337405,137.207848,66.601404
17.7188,0.145981,8.194744,25.546911,-9.331895,-3.826379,1.789228,93.583653,69.747393
17.7344,-68.247756,-50.188306,20.120364,-8.367240,36.516952,52.491494,20.370836,11.589168
17.7500,45.490816,37.969161,47.108125,68.458585,49.309022,39.975643,-75.933160,-56.930430
17.7656,51.092130,41.131911,-40.415752,-12.586240,-58.061150,-21.386309,-71.478352,-120.414214
17.7812,-72.257472,-99.096302,-100.768822,-106.536676,-92.485515,-96.100674,-27.670454,-12.297333
17.7969,28.255796,16.415235,-97.202740,-77.558435,-94.454927,-41.725367,51.462472,58.733121
17.8125,43.945128,79.304143,13.926020,26.183063,-23.383906,47.138468,118.920206,77.684481
17.8281,-27.138804,-73.088149,47.672155,10.173682,13.606669,11.407655,59.261105,61.555670
17.8438,-10.874421,47.858899,24.248367,-6.033502,-53.252102,0.680672,-48.983092,-46.114839
17.8594,49.765348,102.325172,-9.884690,-12.784319,41.677672,55.857085,-94.996574,-89.699455
17.8750,-45.452892,-57.143585,66.047059,87.800340,92.939661,125.804531,-63.240034,-11.612793
17.8906,-34.768073,-18.677031,97.182244,104.117968,93.639323,54.874504,24.825839,27.476705
17.9062,70.579452,103.122551,10.184908,23.153291,4.790086,-11.443972,74.599578,71.761046
17.9219,-81.140494,-10.111777,-45.882535,-49.273008,-27.945381,-31.957359,62.472050,61.145885
17.9375,-40.671736,-53.920578,-40.275652,-7.882543,-38.881845,-27.487230,-10.552415,-12.817862
17.9531,82.886576,87.319388,-35.720596,-40.367330,-1.037193,-28.935388,-69.054341,-79.500240
17.9688,31.768641,-8.236902,-83.342096,-124.137086,-114.742672,-74.395593,-123.428225,-97.488361
17.9844,-56.615819,-73.401480,-104.865412,-85.370895,-100.306126,-91.303284,-29.158306,-39.153115
18.0000,51.654740,39.746347,44.104046,-2.984363,-4.066525,11.767755,68.744966,80.021667
18.0156,48.536799,14.501889,92.156336,83.177266,99.720407,95.877040,99.089821,135.849967
18.0312,-81.294527,-62.588118,71.081523,113.043321,51.858394,85.334764,57.973386,26.421831
18.0469,49.653970,41.144737,-6.757626,-7.181372,24.733095,1.874625,-63.351503,-40.821511
18.0625,15.327551,65.793828,26.668978,6.275914,26.444709,36.132153,-85.565927,-108.971212
18.0781,-112.629645,-52.133419,47.867756,61.089571,63.396066,58.589282,-29.773537,-62.780577
18.0938,-5.638314,-29.000747,0.359950,-2.327613,3.231719,-12.209900,37.508642,49.428636
18.1094,89.048018,72.737958,-74.166553,-85.255799,-73.603501,-73.988334,78.410426,91.346846
18.1250,-52.211702,-47.607481,-103.342154,-113.052499,-100.726862,-84.089405,85.406898,101.079335
18.1406,5.268746,-51.270646,-10.290269,-9.610349,-42.867440,-34.048600,-17.366590,-19.810302
18.1562,61.771651,45.867986,17.195161,9.085631,6.776784,10.048278,-119.947575,-103.852889
18.1719,-16.209575,-55.564939,-21.676139,-15.446529,-23.878361,-21.468743,-72.799944,-83.415131
18.1875,-13.148193,-81.688479,-29.961569,-0.377303,-24.343393,20.644206,45.461808,7.296022
18.2031,74.748398,51.050435,82.154617,42.878219,58.616288,72.761542,70.067457,96.838694
18.2188,-46.233224,41.365991,123.836719,100.173517,96.562090,108.561014,82.387329,87.629347
18.2344,-58.073506,-123.633908,32.396970,67.740960,-10.260088,41.186141,50.777924,-10.092715
18.2500,41.149420,60.709159,-6.716949,-73.882499,-51.155941,-48.965981,-64.265467,-89.197361
18.2656,36.091090,39.795963,-76.421144,-7.587119,-54.143896,-58.691493,-106.639511,-113.859791
18.2812,-80.767571,-67.104830,-13.622406,-10.650007,-4.923743,-2.269750,-11.203438,-65.712600
18.2969,20.579416,30.459406,-50.199605,-67.228745,-62.107386,-32.345492,34.808787,60.333098
18.3125,29.722572,63.426441,-71.122442,-85.601300,-38.793218,-78.122794,149.153210,70.464786
18.3281,-52.777899,-64.528269,-21.674392,-41.812514,-21.871145,-14.517154,72.769281,45.054305
18.3438,-9.622508,2.269424,64.693869,56.708974,64.554197,75.831568,-21.571897,-40.865300
18.3594,77.632808,49.853950,66.635489,105.754442,45.084433,88.963057,-40.349074,-61.849178
18.3750,-60.842214,-32.739772,19.701571,21.465696,20.921310,58.621930,-45.623368,-35.264133
18.3906,12.142477,0.076895,-2.734457,31.622115,30.009918,26.278467,49.105262,60.789328
18.4062,75.111960,60.970761,55.209258,28.945181,68.956133,71.922268,69.680220,68.712706
18.4219,-38.871014,-39.765198,19.009612,31.728992,28.991046,18.203517,96.219994,60.459879
18.4375,-74.809688,-60.301365,-47.297504,-62.429390,-58.902179,-69.167639,-6.990718,-11.825042
18.4531,53.679844,29.276350,-118.751150,-148.239226,-109.090907,-81.328388,-59.236937,-85.148814
18.4688,-28.713780,-8.968804,-59.325257,-77.096956,-79.229427,-50.531593,-82.967039,-103.854145
18.4844,-28.814580,-80.588319,-19.572017,-1.458250,24.306713,49.260664,-35.381617,-8.282655
18.5000,6.271355,65.566716,-7.141372,-9.539698,-10.945036,15.711984,81.147452,60.871293
18.5156,20.503799,44.414226,-32.110409,-0.316726,4.425747,-3.496267,73.396341,111.677492
18.5312,-77.206057,-77.740924,39.234512,93.191073,56.363463,52.983204,33.931313,36.011294
18.5469,44.150466,8.369654,71.087350,99.584425,86.569716,102.413418,-55.619679,-49.250397
18.5625,16.564816,57.708587,65.461149,59.527112,37.491867,40.786865,-95.741824,-87.583876
18.5781,-86.853183,-79.760715,-20.946174,-38.458484,-51.896243,-17.085056,-44.745577,-42.073464
18.5938,25.105951,-39.318508,-56.087483,-31.023878,-84.339335,-58.782658,59.196097,77.975555
18.6094,54.486110,48.736193,-31.262225,-19.835366,-44.412685,-12.230458,107.198733,115.250644
18.6250,-47.804562,-41.267819,-31.434590,4.556990,-5.118545,-21.619320,72.271216,72.376043
18.6406,-50.641511,-27.422541,-86.557648,-64.965417,-82.724755,-105.418576,-44.510949,-61.285953
18.6562,48.683683,66.097126,-61.115295,-52.792028,-84.907408,-69.391138,-72.165917,-80.344229
18.6719,-69.663535,-40.471697,47.865982,15.868069,33.642491,46.799435,-98.346741,-87.036413
18.6875,-57.577894,-65.732607,109.796356,104.619846,58.010021,115.473645,-17.029220,6.249493
18.7031,96.219244,60.294452,27.717836,52.891519,50.350975,39.697050,58.123007,51.194829
18.7188,-30.433915,7.490745,4.834965,25.288748,5.597929,16.044849,74.524249,115.969544
18.7344,-91.684246,-66.125100,16.502410,-15.882008,33.177592,59.435791,10.592673,1.241387
18.7500,11.010008,59.352089,43.911827,48.585869,34.848504,44.550701,-96.818101,-73.032224
18.7656,-3.694857,45.319375,-43.672310,-65.002979,-49.939653,-15.717289,-89.059104,-116.741618
18.7812,-47.368466,-74.748401,-78.959676,-85.533813,-97.816928,-113.723785,-37.907361,-25.672395
18.7969,69.642140,35.684864,-99.405378,-81.512143,-68.682387,-98.074178,72.343548,57.198064
18.8125,50.715930,33.922761,-15.714741,-13.766246,-32.427951,22.085049,108.880661,81.500259
18.8281,-49.856591,-43.698749,28.352026,13.536433,40.759280,15.727614,83.071610,59.448244
18.8438,2.872568,-14.924703,-20.684289,-26.068882,-44.579284,25.161945,-40.205640,-14.105870
18.8594,79.223815,52.755500,44.149488,23.151352,25.631900,30.595110,-71.907838,-112.761593
18.8750,-45.128767,-56.089345,101.994549,75.742085,116.694102,95.587304,-74.898434,-92.247008
18.8906,-25.982793,-56.308771,141.718900,99.304070,101.122209,76.730197,56.425084,46.727580
18.9062,120.025151,74.912646,35.914874,-0.814942,11.763193,-4.972088,42.944767,75.195342
18.9219,-36.609147,-37.320213,-69.378993,-84.080678,-81.481815,-80.373097,62.831354,45.050039
18.9375,-37.166234,-42.629065,-14.802748,-29.425010,-10.045293,14.523407,-19.876449,-16.399443
18.9531,68.080363,96.482945,1.577636,-6.685059,19.274212,-19.109566,-93.092292,-82.852630
18.9688,-41.714746,15.439146,-72.324131,-76.066135,-71.863654,-67.076488,-73.530387,-98.444388
18.9844,-63.720585,-71.048080,-64.309110,-110.548680,-95.918415,-106.505692,-51.551926,-11.388710
19.0000,68.585939,6.923574,4.902043,0.456096,43.355650,-21.799617,80.247254,66.847586
19.0156,25.224739,21.667255,68.993953,71.039401,48.069091,93.925996,106.847936,65.003352
19.0312,-80.094361,-18.463915,87.102771,82.395185,26.530161,66.953113,4.393255,26.264394
19.0469,2.666071,31.023328,47.334202,4.398149,-17.401476,31.971569,-55.356918,-58.129733
19.0625,77.744738,25.776226,42.768199,22.207902,41.441675,24.857936,-103.762338,-118.533708
19.0781,-45.839379,-87.265442,80.895353,66.118696,42.439325,82.436623,-66.426127,-49.520144
19.0938,2.427306,12.249280,-5.574521,36.845309,1.357181,22.110347,46.326974,67.235742
19.1094,90.273464,52.627325,-98.542574,-89.591414,-87.576851,-74.749098,57.308861,117.684926
19.1250,-66.334814,-46.714295,-114.946262,-80.204093,-113.674893,-65.398677,45.485035,80.188471
19.1406,-13.739647,1.224231,20.308120,-6.845409,-18.760324,-13.310062,-34.093232,-40.092769
19.1562,53.065660,76.202165,15.304985,17.805388,49.229936,0.752759,-93.805311,-101.597735
19.1719,-18.359189,-30.194054,11.406231,-20.542980,-71.782396,-23.914583,-66.072934,-77.375475
19.1875,-52.615708,-60.603588,6.570590,-27.515120,17.408103,-44.679613,-19.041107,20.589053
19.2031,60.646811,21.099317,75.151420,105.593795,95.874146,92.934431,77.498325,28.672539
19.2188,-5.786562,-10.141440,93.078659,90.051069,108.447346,109.699343,82.780725,62.527806
19.2344,-73.129799,-73.654735,25.655621,42.757809,44.424869,34.813300,29.518459,-3.374242
19.2500,79.968872,31.718139,-50.706082,-62.440939,-52.836676,-32.142426,-87.504228,-52.795234
19.2656,3.615528,60.317354,-43.661627,-19.190148,-24.413722,-38.024532,-76.539882,-93.478232
19.2812,-72.222095,-45.250291,-2.790842,-18.534515,26.348224,0.684184,-1.623913,-58.756867
19.2969,42.481106,-15.848273,-51.123587,-73.096530,-41.421502,-71.387474,40.678434,49.572934
19.3125,40.525788,70.575460,-72.139976,-79.655367,-95.087317,-82.858840,100.571352,91.926809
19.3281,-25.118943,-42.575094,-63.183176,-72.431140,-70.112230,-3.965777,63.947793,75.209414
19.3438,14.143841,25.495977,62.864264,63.632877,46.202336,73.962477,-52.298243,-31.257286
19.3594,95.282416,143.986555,65.324460,70.926782,115.728275,84.190464,-143.543712,-87.364900
19.3750,-18.188481,-19.741663,37.216789,-6.017953,20.462825,3.396209,-59.767850,-69.926460
19.3906,-21.013653,-23.552316,-1.134995,5.287700,-16.652018,-15.989717,29.330288,7.380180
19.4062,75.540320,69.471698,72.236343,29.450656,44.617920,75.602591,107.237584,95.664371
19.4219,-34.938520,-10.103185,28.571397,56.331049,50.299498,7.566748,62.146477,83.492827
19.4375,-78.385007,-53.859731,-67.269878,-13.188077,-79.102768,-84.897281,-22.281169,-37.576995
19.4531,93.950252,29.176069,-98.550503,-95.189326,-92.039621,-107.301869,-94.194002,-107.834931
19.4688,-7.884160,-16.272281,-50.660713,-46.997826,-63.129979,-48.927636,-84.006653,-79.998003
19.4844,-67.802895,-56.108060,-11.914249,-0.435878,-5.835309,16.537641,-5.479651,-18.577940
19.5000,76.277353,47.550972,13.802432,-17.823853,14.851650,26.289047,64.822969,86.770768
19.5156,38.510576,25.102235,-22.746823,-21.920435,-22.236696,-24.080887,120.153911,103.562816
19.5312,-86.488039,-85.697016,38.516423,49.416590,62.614536,23.746661,28.674841,36.864363
19.5469,17.018522,-13.696801,76.867608,79.246951,106.352217,95.567481,-34.934761,-74.385807
19.5625,35.935806,68.303058,2.706657,63.045033,60.658771,86.009266,-96.052752,-118.432237
19.5781,-55.734167,-57.187333,-24.807432,-63.136719,-43.166100,-34.805039,-29.816510,-42.277703
19.5938,-10.495167,13.705198,-51.282832,-73.134409,-47.384373,-39.102034,104.720665,76.278977
19.6094,68.141339,41.394448,-5.083345,22.220642,17.122735,-20.140316,104.926259,124.211685
19.6250,-81.024126,-12.512853,-27.320649,-41.813647,-4.387651,-40.032104,10.047509,40.685093
19.6406,-37.059758,-6.536818,-69.067222,-92.227148,-90.505880,-100.842230,-25.430527,-20.108512
19.6562,90.260745,98.810402,-45.799047,-77.977444,-45.225666,-62.103214,-85.848076,-80.033960
19.6719,-6.249048,-37.604751,14.733902,38.292417,24.704242,76.464469,-65.768649,-100.885092
19.6875,-32.092482,-78.895459,84.581841,56.931851,95.800926,75.961194,25.988608,18.468944
19.7031,79.566117,29.874716,49.230774,52.918971,59.971016,30.639258,87.394335,77.123495
19.7188,6.233704,64.727362,34.869156,16.459450,17.651756,17.404756,47.379446,78.125173
19.7344,-64.585171,-55.573232,46.330367,12.481863,9.492808,9.731797,22.874010,-15.285905
19.7500,75.675352,72.915965,80.111441,73.220028,10.494713,72.705906,-74.514706,-77.583551
19.7656,21.984013,12.649493,-51.286691,-36.100466,11.149914,-19.147278,-116.184375,-84.952082
19.7812,-84.667865,-50.717318,-117.357112,-93.422608,-95.602883,-109.131901,-28.027246,-15.447745
19.7969,-12.458556,11.005544,-81.218366,-57.580886,-77.592734,-80.098230,86.690802,44.422558
19.8125,47.692130,53.252762,3.968092,-5.335845,-4.265890,-5.991680,108.969834,122.256985
19.8281,-74.710562,-80.855019,13.354668,-0.719628,43.914107,-9.636316,40.134778,46.032203
19.8438,22.930543,-16.251632,-10.130661,0.005892,-6.923449,-25.196643,13.710995,-59.411265
19.8594,71.844279,55.607801,19.706750,16.960031,27.770753,18.392908,-144.223125,-158.750879
19.8750,-67.300013,-50.667369,54.608883,101.250236,79.117693,105.829131,-57.549683,-22.299626
19.8906,8.440388,-10.477144,103.004690,81.176085,105.309900,93.983944,29.241318,-1.730875
19.9062,45.709637,76.073379,9.592062,25.955069,5.293372,-0.320978,99.844300,105.721696
19.9219,-17.146426,-39.284546,-58.516934,-52.682336,-28.905806,-50.898158,106.641719,59.718675
19.9375,-54.890238,-92.203148,-7.171350,-31.257949,-49.661669,17.796549,-25.903322,-9.586434
19.9531,97.558825,46.224512,2.492327,-52.751246,-18.452550,-21.164826,-98.995068,-104.412395
19.9688,-19.987106,-12.488747,-79.380935,-71.110754,-87.983496,-81.374886,-76.734485,-99.226095
19.9844,-60.463982,-45.029174,-85.431952,-76.158055,-68.956653,-42.973193,-9.558748,-18.416099
20.0000,448.889270,462.380983,418.834591,417.824979,417.770564,420.743056,468.249771,458.091668
20.0156,345.727763,353.041810,473.548491,395.940386,458.546872,422.515966,449.583141,431.851766
20.0312,-19.594891,-5.513123,85.598510,109.896167,101.170181,124.931721,74.840858,49.159049
20.0469,147.744629,148.140053,132.748361,126.838174,125.961053,86.381033,53.778609,58.372248
20.0625,192.990261,206.573713,159.581481,149.535830,157.535660,159.404336,21.171821,45.557406
20.0781,-173.482799,-156.086075,-17.044892,-67.745264,-32.204889,-18.886392,-92.053753,-145.620815
20.0938,98.093677,55.768618,60.382877,28.921985,81.921060,71.121207,78.282093,133.834341
20.1094,126.945433,156.688833,-22.944866,3.044836,-11.597622,2.401333,155.286261,189.097524
20.1250,-153.263703,-159.677102,-193.600220,-222.337965,-227.551718,-235.583861,-54.668047,3.201577
20.1406,-3.510520,-0.027158,55.759432,51.630286,70.089434,60.438919,52.204131,63.649311
20.1562,144.048840,119.095110,44.940687,109.777567,53.805524,52.354438,-55.233441,-42.234563
20.1719,-153.587445,-132.649276,-108.390647,-106.891287,-128.091653,-123.522143,-163.512760,-205.575309
20.1875,-4.126411,14.429149,102.422967,41.158859,85.820512,50.745835,109.870791,100.184352
20.2031,110.653129,67.882900,119.606763,76.495878,81.988901,84.055149,112.252202,86.007463
20.2188,-87.082746,-109.755766,-12.274319,-3.588987,-8.783910,-18.090161,-31.168275,-71.233301
20.2344,31.926971,67.620312,141.122366,130.408745,106.571242,139.597827,109.769981,121.527882
20.2500,69.927069,68.577037,-28.837051,-79.717291,-45.791150,-55.906362,-61.007785,-97.825335
20.2656,-69.712627,-28.504850,-151.027491,-155.034731,-145.688240,-110.856213,-178.815296,-179.349582
20.2812,31.658273,49.564890,120.383338,119.446975,115.147530,89.171381,99.066791,39.455543
20.2969,14.936601,1.958059,-49.269973,-92.919399,-54.860272,-91.650193,67.346792,50.061851
20.3125,-10.158807,-4.595239,-207.437657,-193.275164,-152.094306,-165.018496,29.073875,19.505100
20.3281,32.161594,24.173930,71.237946,130.092483,80.884569,84.460205,171.380515,170.816711
20.3438,-27.384406,-35.719166,33.345816,24.687449,25.524373,-1.510204,-129.871981,-57.901714
20.3594,-6.617211,-9.386939,4.557489,7.017484,4.725005,32.181003,-182.654945,-168.153501
20.3750,56.280929,81.818246,110.284091,112.118287,146.572826,140.867068,43.459037,54.136169
20.3906,-91.378397,-123.727853,-104.848293,-59.670678,-38.750667,-74.468990,-44.602167,-74.905063
20.4062,21.455455,-9.016949,22.321286,29.700113,12.278207,0.408813,81.228090,29.839407
20.4219,70.703140,83.893238,137.438238,118.743472,149.687500,145.429681,164.393209,186.977392
20.4375,-99.479015,-123.780816,-126.503014,-150.650697,-179.738967,-162.190036,-93.274250,-96.792136
20.4531,73.045403,13.617084,-90.390054,-149.449008,-124.645972,-156.967962,-112.112577,-101.418234
20.4688,83.556968,120.891654,85.934926,66.756786,32.618914,88.581655,26.672676,42.018879
20.4844,-156.426963,-100.044660,-68.921310,-82.448873,-93.599946,-71.759748,-120.937123,-119.741908
20.5000,47.742713,56.468799,-8.544661,-49.736743,-5.804688,2.881963,61.870890,71.179660
20.5156,111.417378,134.571070,72.732373,78.865832,66.058798,100.418125,244.831889,214.729648
20.5312,-191.500763,-205.070092,-41.230527,-44.982375,-66.940905,-74.118807,-65.442320,-112.065475
20.5469,29.807129,40.951517,108.530966,123.970978,121.163687,107.920599,-92.029478,-39.204952
20.5625,99.041584,128.564330,145.874986,140.545868,172.296904,121.334388,19.207283,-9.358097
20.5781,-189.735638,-200.375938,-153.175262,-153.050293,-172.110103,-125.652526,-170.505737,-155.100815
20.5938,53.963616,60.626420,-28.486781,13.785639,-20.672048,-22.881159,109.593819,84.992086
20.6094,105.366746,126.652853,56.812071,53.708064,47.112990,74.001634,163.857099,179.008083
20.6250,-175.557283,-174.186590,-155.704044,-147.239942,-146.358827,-138.935144,-58.685352,-46.144864
20.6406,32.216801,21.127591,-17.921936,-0.771846,-6.527588,-34.448067,40.538453,71.120374
20.6562,95.056499,131.016821,-10.130225,-42.460902,-10.647108,-5.515310,-31.356512,-26.517185
20.6719,-172.152922,-176.620336,-67.531756,-92.952829,-41.119300,-73.035694,-184.079620,-191.443701
20.6875,42.610419,16.525979,156.282176,199.614356,158.654562,168.240556,92.663265,76.175812
20.7031,126.123547,109.888466,69.000180,74.609859,17.262105,49.886752,115.010445,95.215169
20.7188,-116.619282,-115.068714,-115.167125,-102.134651,-101.914017,-97.936815,-3.984106,-31.907402
20.7344,19.954007,51.382462,118.150304,104.993007,146.056942,141.171417,105.824613,94.583644
20.7500,88.708383,32.063640,38.986682,28.977498,59.950985,80.176300,-95.777047,-100.672186
20.7656,-62.866388,-65.308552,-111.978179,-119.449744,-140.012876,-118.089036,-185.174838,-136.535991
20.7812,42.156650,16.884027,-20.815011,-3.159351,-4.590957,-5.543282,98.584740,75.431262
