42.079955,40.187455,89.900856,47.682909,78.586440,50.212091,83.691670,113.592670
19.816990,76.486282,78.113675,71.795480,90.258582,51.592321,101.459427,77.727206
11.362910,41.900415,87.670664,59.416433,67.014956,65.840505,86.411993,101.039630
-4.729971,54.325798,78.064942,91.649677,108.649840,68.501566,94.157810,96.985095
-3.500572,0.935875,94.680761,57.477064,43.618470,62.579733,90.471368,120.613220
-20.542691,7.112651,63.976949,72.056163,77.239161,46.208955,94.595666,100.889569
-59.323621,-15.407585,83.655921,54.351561,60.078274,66.742913,109.428261,81.756507
-28.955614,-55.191453,36.259575,79.382042,36.826014,65.279258,73.242036,108.288244
-45.635054,-26.076326,60.244176,46.504435,52.681984,62.417696,79.366461,97.766674
-108.554258,-74.415299,42.061208,65.728547,51.064987,35.155634,101.191832,73.161610
-60.375649,-59.360796,31.096442,64.598099,19.636469,58.640189,94.944737,52.365797
-55.060976,-84.000561,34.292956,44.905577,44.066141,31.206197,57.127073,49.291347
-32.785713,-70.729883,19.926616,59.588749,38.283873,57.287944,76.488225,54.181575
-6.110927,-69.267021,28.263206,19.224227,31.587568,0.095622,65.282408,60.014722
-10.665763,-62.788198,24.289049,15.530912,-2.533924,20.049565,56.253615,40.842836
4.930435,-34.899269,19.912848,21.696450,13.145955,38.058102,44.508963,6.892391
-2.308692,-22.103139,8.951811,9.052849,13.426692,2.479314,-0.199199,15.768694
15.599106,-7.055323,2.165370,6.490047,16.988189,9.184391,24.118607,-22.177380
69.523757,0.892371,14.754815,15.042290,11.597514,17.916202,0.924491,-13.745341
76.021366,22.525129,1.443646,26.257874,10.799481,-3.721225,-27.316659,-51.076533
63.169068,66.340105,3.365196,34.563604,15.852611,3.104382,-10.422413,-35.382645
55.771771,55.818854,13.529180,7.800255,-15.054414,22.961396,-47.505910,-61.879839
88.992559,47.096445,-17.479066,10.213896,17.029370,2.784951,-35.837746,-55.658247
82.127060,80.873383,21.010220,46.417721,-15.671002,-3.409784,-49.185249,-60.956210
55.801092,65.600860,17.443614,38.997986,40.835474,13.404042,-91.945870,-110.358289
38.506695,62.600245,31.045005,14.951029,39.638121,19.583050,-70.854755,-80.033505
13.890416,23.206030,29.121040,47.520179,36.005498,29.943727,-84.981113,-109.993425
24.606986,29.332591,25.287868,17.137484,46.082993,47.727896,-86.178110,-106.085436
-3.281501,31.391039,42.968938,40.183804,35.779320,31.455581,-99.998550,-75.827989
-18.948830,-10.271415,54.162666,25.538220,60.756248,25.574707,-86.761023,-126.917526
-51.346682,-9.062673,40.965334,31.481620,59.154491,32.834796,-115.528558,-117.742488
-82.154550,-16.251663,31.111254,60.318305,59.678035,54.538994,-97.821853,-112.230911
-72.053989,-10.134351,43.977042,15.484963,48.754073,67.527491,-102.609134,-89.408770
-87.477671,-42.684648,43.132602,59.302110,20.858179,50.601065,-99.648645,-84.351972
-49.650219,-73.381239,15.033158,40.431294,62.130799,25.092146,-78.327955,-75.104129
-57.231418,-51.519523,48.095711,37.549834,51.154869,52.238510,-85.737654,-54.433766
-54.322097,-51.610266,30.886285,14.357359,-9.291382,7.200270,-68.659133,-56.606104
-33.694175,-65.596684,21.288822,26.454691,76.421996,26.792713,-49.492654,-32.242820
-22.197968,-80.255152,32.268386,45.537127,15.313471,-6.405458,-65.778434,-17.040664
-16.370514,-65.123316,29.614650,21.996943,-20.063844,17.876341,-40.554541,-32.842888
25.320437,-77.329327,1.038707,28.824088,10.306276,-19.806622,-20.547345,-7.878810
18.623967,-13.265732,-11.201820,-20.182063,-15.611887,-9.442774,-25.962211,-20.208301
32.616784,-12.404703,-24.998578,-12.815163,-28.358119,-30.595338,-13.083813,-5.181370
54.571629,1.502413,1.585363,-49.152783,-37.155461,-29.885919,5.545774,41.229927
36.786697,50.543570,-30.373867,-63.014986,-27.508642,-50.779209,2.758349,23.602804
65.111932,42.320364,-29.256512,-60.694497,-51.387932,-61.441542,18.745304,18.197543
70.078721,61.373777,-53.514673,-36.790772,-51.220825,-51.175075,30.123107,50.123191
61.734338,75.964875,-48.362229,-60.182054,-55.685131,-65.449809,51.655935,68.399669
43.387670,70.454865,-95.798617,-95.679422,-67.153681,-104.018901,42.971603,82.134731
53.837470,64.742888,-79.471579,-79.437669,-47.584509,-107.034379,67.465887,96.659639
41.308303,72.668684,-59.405459,-106.026504,-83.820538,-89.906895,65.396530,69.307133
13.488910,48.144150,-84.454632,-82.728958,-85.671670,-118.663609,80.341036,72.333224
28.663527,33.504309,-63.510397,-87.299375,-101.604117,-115.240846,99.570180,98.917577
-6.690483,28.033575,-57.511731,-75.129096,-97.242728,-102.666850,100.967963,112.769499
-15.510707,-2.127497,-64.069425,-63.505860,-104.012571,-67.239460,123.155090,128.420196
-54.118062,-29.062611,-106.037525,-76.193835,-48.382169,-100.544625,106.744177,92.504649
-73.189690,-42.871225,-73.258722,-70.405123,-78.379562,-70.943960,108.463655,108.503074
-87.137686,-53.156210,-68.068378,-80.310290,-54.228023,-64.260086,74.645771,81.418097
-89.163351,-56.093401,-71.047448,-63.117247,-50.415643,-53.734798,63.791147,91.320686
-76.262287,-90.599360,-70.467464,-40.058343,-35.853533,-62.624883,92.189438,93.091655
-71.076397,-47.175069,-61.483220,-45.743181,-46.673246,-40.551965,68.211122,71.696834
-59.809273,-60.471283,-8.726729,-29.193886,-21.112062,-49.634798,68.433337,34.098107
-56.740049,-78.440344,-34.003791,-37.782400,-18.100663,-32.632194,85.795866,37.125176
-55.964218,-33.480036,-23.415370,-10.758253,-18.730044,-27.441098,59.214983,72.631853
-17.465678,-34.500308,0.910114,5.882427,-29.534198,-24.273459,84.470979,13.948174
2.765025,-31.184324,3.484378,-35.966549,-5.282696,-29.472981,48.218629,39.686414
5.561018,12.465436,-16.827656,-5.574134,-11.288115,-4.914391,40.423334,-8.381501
42.963035,-24.581014,4.841100,1.163979,-13.264165,13.511683,22.354694,8.324192
44.474451,21.225814,29.794093,9.702306,10.670864,-3.899093,-0.816785,-17.386546
58.661837,18.762471,20.767577,1.531775,10.007718,27.315898,-25.347479,-39.576839
93.049833,45.917721,21.121209,13.341075,4.112048,48.425813,-8.189183,-41.113416
56.700358,78.404330,15.639048,32.266502,25.966700,-13.646484,-38.923096,-63.917898
55.361504,61.720294,13.449301,-4.787428,23.383875,27.525898,-61.731114,-91.705880
56.701446,72.943937,18.243254,3.919795,18.215962,14.857100,-60.678343,-70.184760
49.313186,67.608559,21.748409,25.852746,-12.150404,16.552302,-51.591204,-119.123676
49.444549,51.363981,3.203090,-2.208265,11.702468,21.619684,-83.672281,-105.839614
-7.676058,72.348827,-2.514631,0.238602,5.327024,10.958250,-64.990110,-96.798087
13.236803,29.203990,-18.858461,-17.574014,-6.193745,14.815913,-89.914599,-112.257116
1.203788,26.277819,-10.369541,-3.897031,11.393512,1.498919,-90.385659,-86.211352
-37.558169,-16.191308,-13.964554,-7.073485,12.161328,-24.157261,-91.611324,-86.878994
-38.856599,-8.747927,-24.088670,-9.732660,6.256596,-24.373967,-73.774196,-81.476485
-55.524730,-11.254119,-37.108440,-4.036925,-9.116507,-3.048417,-93.438265,-99.888329
-31.406698,-39.795769,1.561269,-11.099110,-25.544591,-29.805044,-86.307891,-92.971081
-56.364428,-38.445293,-16.755304,-12.790160,10.111888,16.224333,-88.414648,-115.212711
-69.567866,-56.592936,-18.251100,-10.839572,-17.204936,-23.025566,-81.232461,-101.868333
-69.529203,-82.658932,-13.148268,-23.335081,-10.924325,-43.750754,-93.419467,-62.851913
-39.181504,-70.022003,-19.249860,-18.448008,0.014706,9.916788,-77.931089,-67.932396
-67.703022,-63.046250,-23.044628,6.026383,12.249697,13.884792,-70.588582,-31.560302
-35.182433,-65.781028,6.334634,1.984694,18.945645,-0.122492,-53.212022,-42.230995
-38.074355,-72.228368,35.321312,12.653800,24.249947,27.753853,-34.908890,-41.647447
7.147237,-40.234562,-12.034535,31.692396,35.256795,17.891784,-32.894197,-3.201598
4.385521,-12.388262,47.669934,2.155102,29.470198,62.088584,-15.033177,4.963704
48.327514,2.006826,51.635299,28.266453,47.263060,38.295474,-19.653834,-10.274618
28.709804,21.692434,33.467851,42.136113,62.203311,39.502242,-2.356982,8.613232
70.486926,2.706972,64.963181,60.032413,57.470864,55.013309,4.245884,-6.249319
84.654965,22.413467,44.285948,75.680862,75.334395,66.773083,3.783108,61.109632
82.296428,78.319577,88.470514,82.651202,66.356890,91.077240,26.853047,32.121132
73.495755,52.028824,91.369360,77.754072,94.669187,100.238141,60.059996,83.012595
45.345118,52.306530,68.348970,77.869725,68.757497,82.202040,51.128203,67.465440
59.885400,92.375584,98.801756,110.259259,61.331922,97.163162,51.757851,97.322152
46.162955,66.407978,60.188050,74.451996,96.185041,88.084804,95.766511,100.453800
33.725619,54.122638,78.169168,87.012076,74.922542,92.560094,82.986358,85.910397
-2.368334,48.914339,78.756042,104.229593,55.944083,104.491934,91.373497,103.454496
-9.719234,15.891480,100.461441,72.137243,84.231690,81.282936,109.115465,132.194019
-8.987480,-7.262585,78.588009,68.684742,54.582690,80.035337,109.234179,96.848095
-65.196052,1.241606,67.240364,69.409688,87.356992,85.874122,61.519280,98.748567
-62.697133,-3.169268,67.153174,81.073457,78.375741,47.937408,96.971069,94.420520
-11.092529,-13.956834,62.590885,44.372656,37.474775,46.833583,101.353221,76.426652
-59.527929,-51.587468,31.115350,27.263101,44.925332,81.939024,118.967412,100.182058
-86.061572,-70.895559,26.119599,32.864401,42.989749,82.443151,83.042184,57.063299
-47.888859,-60.918056,8.110873,28.039270,26.919291,35.727278,81.101301,78.796879
-63.888307,-73.374644,12.080264,21.180078,22.341205,18.901308,83.406361,87.611302
-63.896903,-69.495666,2.937731,26.045658,21.437508,-1.405598,88.718674,34.049692
3.699497,-68.165334,-4.929170,-13.079843,-13.148981,-9.236163,31.426998,43.092352
-4.320102,-42.483462,-14.004728,21.035311,-5.037547,-46.131852,46.433276,36.742204
10.679845,-37.262997,-5.941139,-38.362962,-1.844522,-23.839582,20.864472,22.159582
5.630148,-27.518491,-43.656306,-39.967405,-27.029213,-46.837224,38.809878,-0.297834
24.437625,32.230962,-47.720188,3.335677,-40.519601,-47.015917,25.464330,-18.878927
45.608123,7.010849,-39.307818,-36.446776,-72.546990,-44.801289,-25.025958,-21.438987
57.459205,42.744648,-37.751111,-52.323738,-25.308036,-38.120470,-16.980783,-31.853563
91.298845,66.276762,-55.733376,-26.944115,-31.318276,-28.731189,-33.021074,-47.889164
74.594677,49.344941,-23.305636,-47.561059,-45.954019,-32.029944,-54.786609,-35.360674
73.890193,47.839268,-57.385938,-49.990556,-55.375057,-39.099653,-9.770296,-82.147594
68.825505,62.242576,-57.858143,-14.755444,10.932224,-73.281993,-40.164495,-94.703706
49.007331,70.656462,-40.240025,-54.341765,-38.790017,-44.974747,-60.582388,-130.921015
29.761390,57.727749,-46.530853,-50.541369,-4.446697,-10.079686,-75.772926,-80.231556
36.743421,53.977905,-9.355786,-3.837604,-52.192651,-42.657999,-67.206106,-104.707810
17.242159,49.102190,-7.962591,-40.818108,-45.201778,-25.218795,-97.345966,-71.626616
-18.825411,15.329979,-38.240410,-5.981660,-21.905397,1.642312,-86.434993,-120.227528
-34.024249,-2.470035,-30.837651,6.405823,-31.163885,-12.326148,-101.784420,-111.590243
-65.564230,-2.898953,-31.668927,-19.883342,-29.039302,-45.381269,-84.044553,-103.592858
-69.328749,-1.342052,-19.149911,-13.976087,-33.716009,-35.531224,-88.109597,-93.441209
-38.191854,-44.992028,-2.152052,-26.810228,17.495694,15.826562,-101.868716,-78.514842
-82.067791,-68.652371,-30.388567,-12.638802,-30.429016,-9.466107,-77.293900,-96.752063
-54.131369,-75.216288,-21.889715,-25.516247,1.871288,-1.406844,-96.994057,-76.480606
-65.528131,-75.482012,-15.643488,-23.169491,-28.538182,3.018656,-108.984859,-41.445675
-71.452614,-73.623114,-3.569387,-2.548182,-19.011117,-6.145614,-73.626728,-63.702675
-48.597334,-68.887575,-8.882284,-3.247582,14.532466,-12.330817,-52.894203,-52.849376
-42.426322,-67.680233,-4.958734,-5.746195,-3.338030,10.571731,-39.706276,-51.548067
-45.268676,-57.817134,-20.159007,-38.888981,-35.017977,-17.791843,-38.412927,-24.280069
0.084270,-46.734579,-36.662196,-42.118295,-24.271503,-5.153202,-46.789676,-7.653630
17.126841,-22.948297,-10.928544,-35.072442,-28.047170,-27.428954,-17.097187,8.502514
32.778255,11.191323,-28.347288,-40.106210,-11.484769,-54.101679,-4.023205,-16.915160
49.446450,-27.280555,-79.135249,-62.836338,-40.928488,-6.974160,-6.395629,-9.372050
70.182198,53.387766,-44.709876,-67.393315,-82.929339,-62.555516,30.404150,18.328981
50.693765,36.534157,-68.671634,-61.851248,-77.916429,-68.291976,-3.036944,43.879793
61.075112,37.745236,-59.643541,-68.127969,-55.557281,-52.784472,24.974303,68.141165
63.503264,42.239095,-78.409712,-70.756220,-54.645427,-82.239879,81.590955,52.062831
51.592212,72.676017,-37.454205,-122.094224,-65.649543,-92.246895,60.716334,77.812102
46.406940,73.865896,-77.704170,-71.159037,-92.541876,-86.189720,48.701409,94.587256
60.315924,68.180830,-74.443866,-98.684375,-70.653598,-69.120988,46.012086,84.286345
38.067689,76.178860,-59.670013,-61.371787,-90.514270,-59.035431,91.621754,79.057243
13.721051,53.945584,-72.997331,-38.547288,-41.544387,-78.540535,102.505119,101.030354
-6.306949,19.978822,-56.040657,-77.690355,-54.544802,-66.949104,86.828862,89.312423
-37.286928,3.306116,-42.028759,-50.725605,-61.501472,-60.487778,99.080987,88.757090
-25.952700,11.583391,-39.359943,-42.190050,-68.399124,-52.416757,128.221709,131.605675
-75.436428,-36.605764,-49.439179,-33.955872,-19.197655,-29.078213,92.577239,93.311255
-73.963003,-26.135299,-28.755560,-9.896769,-26.260156,-24.005494,68.135431,67.629315
-43.490236,-51.628559,-3.199521,-9.207475,0.277399,-37.408656,113.987779,72.809528
-56.892009,-80.067867,-19.017433,-13.943599,6.049108,-29.875798,92.973738,72.029707
-50.541370,-64.960027,24.652581,19.636377,13.016013,1.812124,69.406224,82.935046
-50.527497,-77.417931,30.257370,34.827360,19.987018,3.481102,88.839197,54.447150
-61.730683,-27.247906,46.481030,37.693709,7.868145,30.157623,100.202116,50.184586
-34.456467,-68.994098,17.403478,42.304612,40.534883,23.488023,33.231442,51.303754
-1.684727,-73.673021,57.533372,47.640109,24.809129,50.016027,46.811753,21.756187
0.701446,-46.207375,37.038034,72.210852,35.517474,53.464552,26.764512,25.837768
28.588909,-24.221051,70.400756,70.857938,59.194222,77.918834,26.421145,3.093677
40.301318,-3.051956,71.446517,71.685312,82.098753,48.942627,21.468949,-27.096839
57.564741,23.637677,63.367035,79.254882,75.290749,77.702308,32.344457,-30.859905
75.623685,16.445997,62.772020,81.065936,72.796865,67.692210,2.023773,-60.460309
81.320267,67.824481,80.750282,65.713710,86.769839,75.930808,-23.762765,-52.044197
34.078230,74.387024,54.731004,62.746457,58.626314,102.694493,-39.321589,-73.826651
78.791787,44.038646,33.745748,91.032987,56.141479,63.058136,-38.938063,-50.260466
71.749509,60.291939,72.470314,84.742407,68.961400,88.118918,-46.455209,-76.089934
30.521138,67.829382,64.128441,63.455510,78.409783,80.637451,-63.233674,-80.030768
25.974759,84.104597,32.087936,47.096651,70.135172,68.246997,-73.864991,-56.629816
29.966768,69.778267,84.072967,60.491408,59.453025,36.279084,-86.781587,-91.763144
-2.371731,38.120489,14.708443,26.608988,64.758103,62.026915,-65.634296,-107.066740
1.245217,19.382421,51.695538,34.678655,48.643937,31.447477,-110.975416,-87.704326
-3.035493,3.600815,36.429085,21.805300,26.170836,36.575658,-128.757383,-79.838809
-61.534240,-11.487914,28.708370,6.207383,31.349633,1.548236,-105.416829,-112.181240
-52.150425,-17.998159,31.351175,34.412566,21.507872,16.221110,-74.650794,-83.001393
-64.679557,-46.743633,15.150842,21.345705,3.504547,9.395415,-131.075694,-80.055749
-52.561883,-61.467560,0.850765,22.387248,-2.848555,24.132235,-64.194427,-56.267262
-69.883558,-82.773043,-1.431169,21.595466,-7.077239,-1.021451,-73.306901,-65.259743
-47.595137,-87.672617,14.680047,12.860158,7.638581,13.504282,-72.435158,-56.444643
-87.554392,-76.555987,2.832355,-0.130337,-1.190228,20.527335,-56.726929,-58.274052
-43.656023,-78.073931,23.622695,8.387262,35.206077,1.969053,-61.966356,-53.812598
-22.712617,-81.952311,42.628178,14.096818,7.595087,-2.152967,-40.192356,-20.702639
-4.724828,-54.043029,8.985903,34.910632,9.006006,2.862397,-62.306242,-33.516274
-4.457645,-51.458176,7.988907,5.633850,22.802429,15.079930,-16.299816,-0.062156
32.808619,-15.748922,8.474179,16.701089,10.896716,36.972650,-19.726337,-16.211137
69.284677,18.734567,21.156457,5.336931,13.475174,22.243608,6.500704,20.607073
49.553434,24.847236,21.674418,20.678799,42.682202,45.368387,-2.572449,9.402215
74.459220,12.949495,11.906961,34.150272,52.187197,33.434725,8.710802,50.333755
73.944517,48.696987,28.869797,57.029807,24.932578,31.270644,12.633322,43.200077
73.606382,57.477848,45.715018,60.954780,33.820395,40.016255,42.789943,67.025242
78.935563,67.777920,67.733566,25.468871,46.069572,30.451892,64.370057,70.049509
71.472598,67.943026,41.869880,61.903974,34.517347,52.025673,65.389433,73.298969
65.810553,74.991584,42.877434,29.517473,55.696150,21.974860,68.482933,88.601582
25.304365,90.233414,63.173074,77.420908,55.683405,47.613446,92.235523,96.531014
23.563538,80.835764,45.745208,41.449288,75.785419,64.431884,108.902576,103.560117
30.591151,65.012808,42.346781,48.237681,29.333950,50.952748,84.728014,90.605434
-17.787630,12.217901,53.884294,33.707938,44.702735,50.713494,83.472863,67.408137
-3.327691,12.889892,35.724213,15.833997,11.663324,39.276086,75.957816,106.999730
-72.362614,-19.234452,30.511054,-9.156035,10.514235,-5.262385,118.163311,83.954934
-45.438613,16.432597,19.341789,11.557509,24.493308,5.130148,91.964136,86.009129
-92.127474,-55.727905,-6.598984,-1.176356,-8.633203,-21.146124,90.681033,87.386995
-83.300828,-62.133399,-19.232415,-9.078664,-29.752797,-6.834587,110.537650,109.996227
-97.179444,-67.011128,-54.460452,14.643048,-2.622522,-19.378916,97.745135,69.836969
-82.471061,-60.504723,-29.922599,-38.706934,5.461777,-43.183434,95.797817,50.063926
-70.869451,-68.253144,-56.505546,-38.108583,-60.294899,-41.196895,90.872445,65.978463
-63.505406,-58.098447,-64.856536,-81.115212,-62.288337,-48.662876,77.805055,54.980575
-40.652763,-75.448223,-56.509801,-59.885627,-55.146666,-76.895789,50.798052,45.346005
1.478977,-53.956133,-75.346680,-60.326329,-80.438870,-73.630588,51.807417,7.281605
-17.639720,-40.831608,-59.810025,-76.754436,-98.808294,-74.047532,22.959194,29.056266
12.605414,-33.491978,-97.561872,-67.386776,-60.428184,-89.927918,21.430704,-19.992322
16.744420,6.834002,-78.080157,-73.124812,-103.669274,-98.348785,18.218156,-2.870702
41.469058,-0.559113,-86.680706,-101.032940,-83.543520,-70.765229,-14.957854,-42.312568
60.566788,24.148964,-101.193933,-73.791074,-82.060659,-75.229023,-3.586886,-46.410533
44.720954,20.275137,-93.566791,-100.767468,-84.823451,-100.815051,-48.689793,-51.507111
86.184197,70.835006,-80.038637,-90.285432,-106.217754,-78.155374,-27.799633,-32.341109
70.160052,60.764626,-73.119205,-82.225107,-52.023375,-98.366686,-57.356729,-65.591455
41.336360,83.925847,-94.117840,-60.917155,-75.185602,-63.035191,-62.163472,-98.395654
30.630818,55.814828,-67.082395,-53.087403,-39.409505,-56.500749,-59.638377,-94.284130
25.703316,41.534896,-67.459815,-46.729323,-46.525853,-57.322483,-88.159789,-77.518598
12.087143,63.284065,-54.223765,-39.063014,-56.488930,-60.061536,-95.143155,-81.527266
18.634201,13.799203,-76.923046,-35.983939,-44.299218,-56.502136,-109.022754,-95.535091
22.932789,22.543802,-38.742407,-10.561295,-37.778375,-13.622299,-85.805646,-106.124040
-27.801884,0.126208,-39.519564,-29.933516,-38.406268,-30.064569,-97.283095,-110.123466
-56.699099,-11.378908,-16.490825,-18.329892,-17.026820,-18.368153,-114.324683,-81.203141
-86.465295,-21.918828,-4.702970,-19.302478,15.910217,-19.368057,-103.395808,-78.205501
-32.709852,-53.044037,1.153449,-1.662797,10.027286,0.603992,-99.753055,-91.039006
-80.357723,-45.372225,-2.379237,-15.827024,-5.354054,9.369119,-72.886865,-102.146709
-55.814799,-41.575817,-2.191808,-25.011796,10.668030,11.466305,-100.425536,-87.449737
-70.213805,-45.689666,16.408102,0.661002,-3.638261,21.584771,-115.598700,-94.365620
-70.078164,-61.100034,21.288865,10.914640,41.940191,11.480168,-76.157322,-58.536546
-45.702084,-62.384565,34.969715,12.809646,27.413356,-6.372633,-77.658913,-50.364579
-40.736532,-65.601046,9.544399,4.134960,33.943442,18.134809,-54.645843,-32.407939
-23.026778,-68.665599,6.263332,40.370605,12.303676,2.151161,-80.195370,-23.396819
-2.259631,-38.019447,-3.987248,17.123050,19.460242,2.009763,-51.626875,-7.418714
40.953539,-6.645278,8.356199,20.841330,17.680035,22.484635,-39.586502,-31.326251
35.141373,4.095774,-5.410051,14.731923,9.893461,3.425293,-26.458201,9.777365
66.930830,25.683324,3.366608,-2.435772,24.175296,-17.122514,6.498285,22.686607
67.476220,57.166876,-8.823009,1.437140,-49.048328,-3.739187,5.584215,45.103664
40.649496,35.447693,-34.052946,11.217793,-28.488190,-18.197266,44.761057,66.804376
81.017741,54.720128,-10.406235,-12.032088,-2.302757,4.220043,25.755949,49.205755
52.724014,75.028791,-32.770931,-35.959869,-8.335266,6.288954,19.432898,75.939315
46.886070,92.879308,-29.519822,-13.371496,-27.302291,-25.189463,69.855985,63.219351
60.650284,60.631751,-3.117289,-17.763263,-4.575007,-20.889021,77.538482,102.563068
28.459309,57.589227,7.093812,14.891951,-33.795414,-11.121269,90.124820,81.652911
55.502348,56.365465,-12.959757,-33.432387,-23.136685,-31.842880,92.056317,98.512467
37.497829,31.237411,-19.888095,5.530118,-12.115407,8.179894,99.656930,117.479143
6.388616,56.319272,-13.741510,-15.987962,-10.877949,28.484248,85.368524,102.057311
-13.633574,13.107741,-2.316366,-0.169936,-14.032348,-1.454396,76.885730,119.398673
-35.198856,-8.158965,-11.589966,5.954296,29.609321,22.513396,93.395258,76.260596
-55.905884,-18.800006,10.715976,32.139539,31.465914,20.609773,112.827736,94.945466
-73.421111,-60.267226,19.199009,29.136256,25.870995,44.823268,88.844938,86.052096
-52.706319,-34.509620,59.860371,18.280417,41.973834,24.742034,98.919699,90.486486
-81.771550,-50.673895,53.720263,32.815450,42.335951,32.411221,90.370192,69.615747
-56.699582,-69.933474,34.637925,33.928492,77.630721,53.833084,91.095350,53.097187
-38.209451,-103.068731,47.249694,43.098726,72.710270,42.306639,91.112196,63.216768
-50.084705,-59.145846,72.287755,41.385734,60.123191,80.328526,76.440924,48.855324
-10.993795,-58.679958,67.633105,42.884031,35.845233,61.399252,50.941285,56.521530
-6.729134,-45.539551,72.713473,81.898960,77.828723,89.099863,53.608193,11.548028
17.723861,-35.277574,103.487001,105.081440,88.763508,80.015577,14.414217,12.626837
16.205617,-30.619839,94.168174,87.904232,97.887586,91.244692,44.378537,13.318088
55.928831,2.419450,95.988654,95.090104,75.734227,92.649133,-0.562004,-9.958732
38.015501,20.916311,79.776489,99.201946,99.693358,113.406255,-5.424601,-26.066613
46.808603,26.890538,118.618690,100.322377,104.955616,89.578464,-22.028670,-43.378799
83.201776,59.207135,79.006607,58.381086,66.956893,90.987997,-19.978993,-30.417327
75.243070,56.998181,96.975340,60.242162,81.261276,89.801420,-36.770914,-46.166226
88.653783,60.550024,77.368814,62.531925,53.126515,48.100980,-70.980299,-80.552415
53.455788,72.670498,61.020751,72.283386,48.794033,78.333064,-62.166719,-88.469187
51.716716,83.018459,92.569917,54.596467,62.512378,88.142512,-57.441501,-49.504863
33.289557,53.547555,33.544353,75.050131,34.127912,52.924739,-78.718951,-82.404217
7.059616,42.066959,32.166298,26.747124,28.096174,43.065628,-107.702958,-94.501019
15.320524,62.882938,22.225842,25.191934,16.694203,12.443459,-73.585316,-123.066223
5.112237,19.714314,13.052076,8.255247,20.386356,6.473453,-109.798014,-123.540866
-41.678696,27.149791,15.137817,23.484603,2.598214,-24.647954,-97.640191,-110.628870
-32.076074,-15.590739,-28.582626,-14.827517,-2.286608,12.689833,-97.886362,-92.273529
-56.646288,-11.696634,-16.586087,-0.939376,-2.953655,-24.797031,-101.547167,-79.000736
-65.538337,-36.686084,-48.902035,-30.563742,-25.184473,-29.450931,-89.950227,-91.478167
-75.645406,-48.540458,-15.690031,15.110094,-17.086102,-41.000738,-90.128550,-64.444790
-79.366771,-44.465966,-33.265396,-33.036148,-37.412472,-36.756718,-120.929179,-99.294666
-50.269174,-70.250910,-26.470417,-55.244015,-15.143123,-42.446748,-105.560833,-93.732610
-43.436785,-43.717053,-47.315530,-9.477683,-54.465304,-30.352345,-78.281046,-29.448602
-66.998075,-70.789980,-40.840195,-40.197062,-10.970897,-63.980136,-49.212662,-51.570230
-52.794830,-84.501946,-42.417060,-22.187660,-46.869103,-46.871701,-52.598252,-44.007504
-24.713671,-55.424832,-84.403702,-58.896987,-55.704063,-32.418337,-42.899094,-39.656055
-7.573614,-35.314880,-33.128617,-58.713168,-31.107726,-39.318268,-37.708741,-5.523240
19.674498,-19.539287,-26.248659,-42.770541,-57.590785,-26.434754,-43.884666,9.237019
48.077070,-2.637627,-15.620221,-51.313510,-31.833274,-27.035615,-35.864888,1.089721
85.670743,10.215352,-30.832844,-49.476716,-23.603048,-46.322838,14.164249,30.362460
31.628748,21.889983,-17.707266,-37.601211,-13.983615,-28.595017,7.522243,-8.034782
59.965628,39.577973,-0.048287,-36.674969,-45.492416,-22.059615,25.360593,62.210878
88.468501,68.724515,-41.972695,-2.731215,-28.135753,-27.802614,33.684731,43.628440
42.450992,65.282883,-35.619318,-29.138241,-31.102121,-7.102861,66.773632,76.880847
84.408640,71.927719,-17.147070,-20.581491,5.511726,-11.255476,14.403473,58.920876
55.270200,76.039900,-10.429061,-20.893121,-8.127541,-29.458897,98.764405,112.608351
51.541818,52.963063,-21.410937,-8.426785,-3.512816,-2.446535,79.273299,102.040401
-2.866950,62.783740,-8.989982,17.912868,-12.530203,-2.396647,105.874554,89.859517
34.254685,41.460194,11.860336,-48.716426,11.099031,-5.038706,81.557316,96.724676
2.373308,16.096125,-7.120651,-15.517021,-11.932905,-18.120394,97.347922,107.162424
-5.569475,24.443308,-7.561324,-6.621978,-0.208398,-18.841294,112.767534,125.257028
-58.897435,6.612713,-21.174749,-34.006221,-19.743581,-10.367638,98.838078,95.061201
-56.512263,0.595656,-28.904852,-25.069859,-30.459403,-27.768079,70.100009,64.929060
-49.265721,-28.814837,-9.953841,-52.281284,-71.803724,-32.632620,95.681769,70.357293
-30.114871,-60.461186,-54.254414,-37.945356,-40.746505,-82.796526,69.170231,90.161259
-86.162645,-45.875717,-33.164077,-21.161715,-56.741539,-49.796762,97.979419,64.986830
-88.136855,-72.980222,-55.758452,-48.173110,-1.671732,-73.887556,73.025817,85.361663
-54.685736,-67.754117,-50.566315,-42.267020,-46.211947,-13.026346,53.387756,62.764341
-19.239872,-80.208083,-81.238408,-51.709387,-72.940631,-79.738286,60.177550,64.039942
-49.985315,-89.857422,-47.935545,-80.370311,-43.416072,-57.008183,60.709778,23.596012
-17.128002,-62.875254,-42.134365,-76.838836,-71.878151,-87.252925,49.713846,2.139740
-15.834505,-35.708017,-88.213888,-82.925253,-74.844963,-76.798825,29.524877,20.489435
49.757025,-42.760667,-76.332405,-63.224568,-78.336139,-55.373516,43.805825,-8.654151
46.185567,11.089766,-72.180551,-78.619482,-65.427992,-78.641080,22.742248,13.757438
